@relation R_data_frame

@attribute URL string
@attribute id numeric
@attribute tagName string
@attribute childsNumber numeric
@attribute textLength numeric
@attribute basePlatform string
@attribute targetPlatform string
@attribute baseBrowser string
@attribute targetBrowser string
@attribute baseDPI numeric
@attribute targetDPI numeric
@attribute baseScreenshot string
@attribute targetScreenshot string
@attribute baseX numeric
@attribute targetX numeric
@attribute baseY numeric
@attribute targetY numeric
@attribute baseHeight numeric
@attribute targetHeight numeric
@attribute baseWidth numeric
@attribute targetWidth numeric
@attribute baseParentX numeric
@attribute targetParentX numeric
@attribute baseParentY numeric
@attribute targetParentY numeric
@attribute imageDiff numeric
@attribute chiSquared numeric
@attribute baseDeviceWidth numeric
@attribute targetDeviceWidth numeric
@attribute baseViewportWidth numeric
@attribute targetViewportWidth numeric
@attribute xpath string
@attribute baseXpath string
@attribute targetXpath string
@attribute phash numeric
@attribute Result {0,1}
@attribute crosscheck.base.a numeric
@attribute crosscheck.target.a numeric
@attribute crosscheck.SDR numeric
@attribute crosscheck.disp numeric
@attribute crosscheck.area numeric
@attribute crosscheck.LDTD numeric
@attribute baseLeft numeric
@attribute targetLeft numeric
@attribute baseRight numeric
@attribute targetRight numeric
@attribute baseParentLeft numeric
@attribute targetParentLeft numeric
@attribute baseParentRight numeric
@attribute targetParentRight numeric
@attribute diff.viewport numeric
@attribute size numeric
@attribute diff.left.relation numeric
@attribute diff.right.relation numeric
@attribute diff.parent.left.relation numeric
@attribute diff.parent.right.relation numeric
@attribute diff.left.viewport numeric
@attribute diff.right.viewport numeric
@attribute alignment numeric
@attribute diff.parent.left.viewport numeric
@attribute diff.parent.right.viewport numeric
@attribute parent.alignment numeric
@attribute diff.parent.y numeric
@attribute diff.parent.y.height numeric
@attribute diff.height.height numeric
@attribute diff.width.viewport numeric
@attribute imageDiff.size numeric
@attribute chiSquared.size numeric
@attribute imageDiff.size.viewport numeric
@attribute chiSquared.size.viewport numeric
@attribute pHashDistance.viewport numeric

@data
http://wwatana.be/mobile/topsites/www.msn.com,622,SPAN,0,9,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,3,2,results/motog4/622.png,results/iphonese/622.png,138,138,1519,1529,15,15,140,49,4,4,1477,1487,88989,1779.7,1080,640,360,320,/body[2]/div[4]/div[3]/div[1]/main[1]/div[6]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[6]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[6]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2]/span[3],0.7,1,2100,735,1.857143,10,735,1,138,138,82,133,4,4,216,267,-40,2100,-0.047917,-0.187847,-0.001389,-0.234375,-0,-1.275,1.275,-0,-1.275,1.275,-0.25,0.666667,0,-2.275,42.375714,0.847476,-1.059393,-0.021187,-0.0175
http://wwatana.be/mobile/topsites/www.msn.com,620,H3,0,56,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,3,2,results/motog4/620.png,results/iphonese/620.png,114,114,1477,1487,37,37,240,200,4,4,1477,1487,659868,6632,1080,640,360,320,/body[2]/div[4]/div[3]/div[1]/main[1]/div[6]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[6]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[6]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2]/h3[1],0.9,1,8880,7400,0.2,10,7400,1,114,114,6,6,4,4,116,116,-40,8880,-0.039583,-0.002083,-0.001389,-0.040278,-0,-0,0,-0,-0,0,-0.25,0.27027,0,-1,74.309459,0.746847,-1.857736,-0.018671,-0.0225
http://wwatana.be/mobile/topsites/www.msn.com,619,DIV,3,412,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,3,2,null,null,4,4,1477,1487,64,6,110,110,4,4,1473,1483,0,0,1080,640,360,320,/body[2]/div[4]/div[3]/div[1]/main[1]/div[6]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[6]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[6]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2],0,1,7040,660,9.666667,10,660,1,4,4,246,206,4,4,246,206,-40,7040,-0.001389,0.039583,-0.001389,0.039583,-0,-1,1,-0,-1,1,-0.25,0.15625,0.90625,-0,0,0,-0,-0,-0
http://wwatana.be/mobile/topsites/www.msn.com,600,H3,0,63,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,3,2,results/motog4/600.png,results/iphonese/600.png,114,114,1323,1333,37,37,240,200,4,4,1323,1333,851199,18079.6,1080,640,360,320,/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[5]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[5]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[5]/a[1]/div[2]/h3[1],1,1,8880,7400,0.2,10,7400,1,114,114,6,6,4,4,116,116,-40,8880,-0.039583,-0.002083,-0.001389,-0.040278,-0,-0,0,-0,-0,0,-0.25,0.27027,0,-1,95.855743,2.035991,-2.396394,-0.0509,-0.025
http://wwatana.be/mobile/topsites/www.msn.com,599,DIV,3,437,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,3,2,null,null,4,4,1323,1333,64,6,110,110,4,4,1319,1329,0,0,1080,640,360,320,/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[5]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[5]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[5]/a[1]/div[2],0,1,7040,660,9.666667,10,660,1,4,4,246,206,4,4,246,206,-40,7040,-0.001389,0.039583,-0.001389,0.039583,-0,-1,1,-0,-1,1,-0.25,0.15625,0.90625,-0,0,0,-0,-0,-0
http://wwatana.be/mobile/topsites/www.msn.com,595,SPAN,0,8,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,3,2,results/motog4/595.png,results/iphonese/595.png,138,138,1289,1299,15,15,140,47,4,4,1247,1257,79911,1464.3,1080,640,360,320,/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[4]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[4]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[4]/a[1]/div[2]/span[3],0.4,1,2100,705,1.978723,10,705,1,138,138,82,135,4,4,216,269,-40,2100,-0.047917,-0.194097,-0.001389,-0.240625,-0,-1.325,1.325,-0,-1.325,1.325,-0.25,0.666667,0,-2.325,38.052857,0.697286,-0.951321,-0.017432,-0.01
http://wwatana.be/mobile/topsites/www.msn.com,593,H3,0,53,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,3,2,results/motog4/593.png,results/iphonese/593.png,114,114,1247,1257,37,37,240,200,4,4,1247,1257,700008,6320.6,1080,640,360,320,/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[4]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[4]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[4]/a[1]/div[2]/h3[1],1,1,8880,7400,0.2,10,7400,1,114,114,6,6,4,4,116,116,-40,8880,-0.039583,-0.002083,-0.001389,-0.040278,-0,-0,0,-0,-0,0,-0.25,0.27027,0,-1,78.82973,0.711779,-1.970743,-0.017794,-0.025
http://wwatana.be/mobile/topsites/www.msn.com,592,DIV,3,407,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,3,2,null,null,4,4,1247,1257,64,6,110,110,4,4,1243,1253,0,0,1080,640,360,320,/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[4]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[4]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[4]/a[1]/div[2],0,1,7040,660,9.666667,10,660,1,4,4,246,206,4,4,246,206,-40,7040,-0.001389,0.039583,-0.001389,0.039583,-0,-1,1,-0,-1,1,-0.25,0.15625,0.90625,-0,0,0,-0,-0,-0
http://wwatana.be/mobile/topsites/www.msn.com,588,SPAN,0,7,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,3,2,results/motog4/588.png,results/iphonese/588.png,138,138,1213,1223,15,15,140,39,4,4,1171,1181,89295,1467.3,1080,640,360,320,/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[3]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[3]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[3]/a[1]/div[2]/span[3],0.5,1,2100,585,2.589744,10,585,1,138,138,82,143,4,4,216,277,-40,2100,-0.047917,-0.219097,-0.001389,-0.265625,-0,-1.525,1.525,-0,-1.525,1.525,-0.25,0.666667,0,-2.525,42.521429,0.698714,-1.063036,-0.017468,-0.0125
http://wwatana.be/mobile/topsites/www.msn.com,586,H3,0,68,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,3,2,results/motog4/586.png,results/iphonese/586.png,114,114,1171,1181,37,37,240,200,4,4,1171,1181,829635,7340,1080,640,360,320,/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[3]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[3]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[3]/a[1]/div[2]/h3[1],0.9,1,8880,7400,0.2,10,7400,1,114,114,6,6,4,4,116,116,-40,8880,-0.039583,-0.002083,-0.001389,-0.040278,-0,-0,0,-0,-0,0,-0.25,0.27027,0,-1,93.427365,0.826577,-2.335684,-0.020664,-0.0225
http://wwatana.be/mobile/topsites/www.msn.com,585,DIV,3,420,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,3,2,null,null,4,4,1171,1181,64,6,110,110,4,4,1167,1177,0,0,1080,640,360,320,/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[3]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[3]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[3]/a[1]/div[2],0,1,7040,660,9.666667,10,660,1,4,4,246,206,4,4,246,206,-40,7040,-0.001389,0.039583,-0.001389,0.039583,-0,-1,1,-0,-1,1,-0.25,0.15625,0.90625,-0,0,0,-0,-0,-0
http://wwatana.be/mobile/topsites/www.msn.com,581,SPAN,0,7,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,3,2,results/motog4/581.png,results/iphonese/581.png,138,138,1137,1147,15,15,140,39,4,4,1095,1105,89295,1467.3,1080,640,360,320,/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[2]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[2]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[2]/a[1]/div[2]/span[3],0.5,1,2100,585,2.589744,10,585,1,138,138,82,143,4,4,216,277,-40,2100,-0.047917,-0.219097,-0.001389,-0.265625,-0,-1.525,1.525,-0,-1.525,1.525,-0.25,0.666667,0,-2.525,42.521429,0.698714,-1.063036,-0.017468,-0.0125
http://wwatana.be/mobile/topsites/www.msn.com,579,H3,0,56,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,3,2,results/motog4/579.png,results/iphonese/579.png,114,114,1095,1105,37,37,240,200,4,4,1095,1105,730578,7754.8,1080,640,360,320,/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[2]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[2]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[2]/a[1]/div[2]/h3[1],1,1,8880,7400,0.2,10,7400,1,114,114,6,6,4,4,116,116,-40,8880,-0.039583,-0.002083,-0.001389,-0.040278,-0,-0,0,-0,-0,0,-0.25,0.27027,0,-1,82.272297,0.873288,-2.056807,-0.021832,-0.025
http://wwatana.be/mobile/topsites/www.msn.com,578,DIV,3,408,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,3,2,null,null,4,4,1095,1105,64,6,110,110,4,4,1091,1101,0,0,1080,640,360,320,/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[2]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[2]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[2]/a[1]/div[2],0,1,7040,660,9.666667,10,660,1,4,4,246,206,4,4,246,206,-40,7040,-0.001389,0.039583,-0.001389,0.039583,-0,-1,1,-0,-1,1,-0.25,0.15625,0.90625,-0,0,0,-0,-0,-0
http://wwatana.be/mobile/topsites/www.msn.com,574,SPAN,0,7,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,3,2,results/motog4/574.png,results/iphonese/574.png,138,138,1061,1071,15,15,140,39,4,4,1019,1029,89295,1467.3,1080,640,360,320,/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2]/span[3],0.5,1,2100,585,2.589744,10,585,1,138,138,82,143,4,4,216,277,-40,2100,-0.047917,-0.219097,-0.001389,-0.265625,-0,-1.525,1.525,-0,-1.525,1.525,-0.25,0.666667,0,-2.525,42.521429,0.698714,-1.063036,-0.017468,-0.0125
http://wwatana.be/mobile/topsites/www.msn.com,572,H3,0,49,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,3,2,results/motog4/572.png,results/iphonese/572.png,114,114,1019,1029,37,37,240,200,4,4,1019,1029,616866,5838.3,1080,640,360,320,/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2]/h3[1],0.3,1,8880,7400,0.2,10,7400,1,114,114,6,6,4,4,116,116,-40,8880,-0.039583,-0.002083,-0.001389,-0.040278,-0,-0,0,-0,-0,0,-0.25,0.27027,0,-1,69.466892,0.657466,-1.736672,-0.016437,-0.0075
http://wwatana.be/mobile/topsites/www.msn.com,571,DIV,3,401,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,3,2,null,null,4,4,1019,1029,64,6,110,110,4,4,1015,1025,0,0,1080,640,360,320,/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[3]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2],0,1,7040,660,9.666667,10,660,1,4,4,246,206,4,4,246,206,-40,7040,-0.001389,0.039583,-0.001389,0.039583,-0,-1,1,-0,-1,1,-0.25,0.15625,0.90625,-0,0,0,-0,-0,-0
http://wwatana.be/mobile/topsites/www.msn.com,554,H3,0,51,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,3,2,results/motog4/554.png,results/iphonese/554.png,115,115,909,918,34,34,245,205,5,5,908,917,656394,4425,1080,640,360,320,/body[2]/div[4]/div[3]/div[1]/main[1]/div[2]/ul[4]/li[9]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[2]/ul[4]/li[9]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[2]/ul[4]/li[9]/a[1]/div[2]/h3[1],1,1,8330,6970,0.195122,9,6970,1,115,115,0,0,5,5,110,110,-40,8330,-0.039931,0,-0.001736,-0.038194,-0,-0,0,-0,-0,0,-0.225,0.264706,0,-1,78.7988,0.531212,-1.96997,-0.01328,-0.025
http://wwatana.be/mobile/topsites/www.msn.com,546,H3,0,52,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,3,2,results/motog4/546.png,results/iphonese/546.png,115,115,834,842,34,34,245,205,5,5,833,841,662538,7164.5,1080,640,360,320,/body[2]/div[4]/div[3]/div[1]/main[1]/div[2]/ul[4]/li[8]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[2]/ul[4]/li[8]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[2]/ul[4]/li[8]/a[1]/div[2]/h3[1],0.9,1,8330,6970,0.195122,8,6970,1,115,115,0,0,5,5,110,110,-40,8330,-0.039931,0,-0.001736,-0.038194,-0,-0,0,-0,-0,0,-0.2,0.235294,0,-1,79.536375,0.860084,-1.988409,-0.021502,-0.0225
http://wwatana.be/mobile/topsites/www.msn.com,538,H3,0,53,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,3,2,results/motog4/538.png,results/iphonese/538.png,115,115,759,766,34,34,245,205,5,5,758,765,685623,5472.2,1080,640,360,320,/body[2]/div[4]/div[3]/div[1]/main[1]/div[2]/ul[4]/li[7]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[2]/ul[4]/li[7]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[2]/ul[4]/li[7]/a[1]/div[2]/h3[1],1,1,8330,6970,0.195122,7,6970,1,115,115,0,0,5,5,110,110,-40,8330,-0.039931,0,-0.001736,-0.038194,-0,-0,0,-0,-0,0,-0.175,0.205882,0,-1,82.307683,0.656927,-2.057692,-0.016423,-0.025
http://wwatana.be/mobile/topsites/www.msn.com,530,H3,0,52,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,3,2,results/motog4/530.png,results/iphonese/530.png,115,115,684,690,34,34,245,205,5,5,683,689,713376,5714.4,1080,640,360,320,/body[2]/div[4]/div[3]/div[1]/main[1]/div[2]/ul[4]/li[6]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[2]/ul[4]/li[6]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[2]/ul[4]/li[6]/a[1]/div[2]/h3[1],1,1,8330,6970,0.195122,6,6970,1,115,115,0,0,5,5,110,110,-40,8330,-0.039931,0,-0.001736,-0.038194,-0,-0,0,-0,-0,0,-0.15,0.176471,0,-1,85.639376,0.686002,-2.140984,-0.01715,-0.025
http://wwatana.be/mobile/topsites/www.msn.com,522,H3,0,51,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,3,2,results/motog4/522.png,results/iphonese/522.png,115,115,609,614,34,34,245,205,5,5,608,613,689388,8970.7,1080,640,360,320,/body[2]/div[4]/div[3]/div[1]/main[1]/div[2]/ul[4]/li[5]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[2]/ul[4]/li[5]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[2]/ul[4]/li[5]/a[1]/div[2]/h3[1],1,1,8330,6970,0.195122,5,6970,1,115,115,0,0,5,5,110,110,-40,8330,-0.039931,0,-0.001736,-0.038194,-0,-0,0,-0,-0,0,-0.125,0.147059,0,-1,82.759664,1.076915,-2.068992,-0.026923,-0.025
http://wwatana.be/mobile/topsites/www.msn.com,514,H3,0,56,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,3,2,results/motog4/514.png,results/iphonese/514.png,115,115,534,538,34,34,245,205,5,5,533,537,702309,8321.5,1080,640,360,320,/body[2]/div[4]/div[3]/div[1]/main[1]/div[2]/ul[4]/li[4]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[2]/ul[4]/li[4]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[2]/ul[4]/li[4]/a[1]/div[2]/h3[1],1,1,8330,6970,0.195122,4,6970,1,115,115,0,0,5,5,110,110,-40,8330,-0.039931,0,-0.001736,-0.038194,-0,-0,0,-0,-0,0,-0.1,0.117647,0,-1,84.310804,0.99898,-2.10777,-0.024974,-0.025
http://wwatana.be/mobile/topsites/www.msn.com,508,H3,0,58,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,3,2,results/motog4/508.png,results/iphonese/508.png,115,115,459,462,34,34,245,205,5,5,458,461,713793,5524.8,1080,640,360,320,/body[2]/div[4]/div[3]/div[1]/main[1]/div[2]/ul[4]/li[3]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[2]/ul[4]/li[3]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[2]/ul[4]/li[3]/a[1]/div[2]/h3[1],0.4,1,8330,6970,0.195122,3,6970,1,115,115,0,0,5,5,110,110,-40,8330,-0.039931,0,-0.001736,-0.038194,-0,-0,0,-0,-0,0,-0.075,0.088235,0,-1,85.689436,0.663241,-2.142236,-0.016581,-0.01
http://wwatana.be/mobile/topsites/www.msn.com,502,H3,0,53,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,3,2,results/motog4/502.png,results/iphonese/502.png,115,115,384,386,34,34,245,205,5,5,383,385,727653,7672.2,1080,640,360,320,/body[2]/div[4]/div[3]/div[1]/main[1]/div[2]/ul[4]/li[2]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[2]/ul[4]/li[2]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[2]/ul[4]/li[2]/a[1]/div[2]/h3[1],1,1,8330,6970,0.195122,2,6970,1,115,115,0,0,5,5,110,110,-40,8330,-0.039931,0,-0.001736,-0.038194,-0,-0,0,-0,-0,0,-0.05,0.058824,0,-1,87.353301,0.921032,-2.183833,-0.023026,-0.025
http://wwatana.be/mobile/topsites/www.msn.com,145,IMG,0,0,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,3,2,results/motog4/145.png,null,350,330,236,236,16,16,16,16,350,330,236,236,-1,-1,1080,640,360,320,/body[2]/div[4]/div[3]/div[1]/main[1]/div[2]/div[1]/div[1]/ul[1]/li[2]/a[1]/div[2]/div[2]/span[1]/img[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[2]/div[1]/div[1]/ul[1]/li[2]/a[1]/div[2]/div[2]/span[1]/img[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[2]/div[1]/div[1]/ul[1]/li[2]/a[1]/div[2]/div[2]/span[1]/img[1],-1,1,256,256,0,20,256,1,350,330,-6,-26,350,330,-6,-26,-40,256,-0.059028,-0.064583,-0.059028,-0.064583,-0.5,-0.5,0,-0.5,-0.5,0,-0,0,0,-0,-0.003906,-0.003906,0.000098,0.000098,0.025
http://wwatana.be/mobile/topsites/www.msn.com,142,P,0,61,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,3,2,results/motog4/142.png,null,350,330,184,184,44,44,300,300,340,320,84,84,-1,-1,1080,640,360,320,/body[2]/div[4]/div[3]/div[1]/main[1]/div[2]/div[1]/div[1]/ul[1]/li[2]/a[1]/div[2]/p[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[2]/div[1]/div[1]/ul[1]/li[2]/a[1]/div[2]/p[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[2]/div[1]/div[1]/ul[1]/li[2]/a[1]/div[2]/p[1],-1,1,13200,13200,0,20,13200,1,350,330,-290,-310,340,320,-280,-300,-40,13200,-0.059028,-0.163194,-0.055556,-0.159722,-0.5,-0.5,0,-0.5,-0.5,0,-0,0,0,-0,-0.000076,-0.000076,0.000002,0.000002,0.025
